Date,BTC_pd_T0,BTC_v_T0,BTC_pd_T1,BTC_rpd_T1,BTC_v_T1,BTC_s_T1,BTC_pd_T2,BTC_v_T2,BTC_s_T2,BTC_dl_m3,BTC_do_m3,BTC_dp_m3,BTC_log_v_T0,BTC_log_v_T1,BTC_log_v_T2,BTC_log_s_T2,BTC_cbrt_rpd_T0,BTC_cbrt_hl_T0,BTC_cbrt_pd_T1,BTC_cbrt_dv_T1,BTC_cbrt_hl_T1,BTC_cbrt_pd_T2,BTC_cbrt_dl_m3,BTC_cbrt_do_m3,BTC_cbrt_dp_m3
2016-09-21,-10.5,27684.8,-14.1,-0.00747325102881,18396.7,38024507.164,-4.54,17453.1,34959431.955,179.793333333,-36.91,81.4866666666,10.2286749254,9.81998093578,9.76732985705,17.3696988888,-0.258551863495,14.5009432601,-2.41586708916,-21.0204638013,14.5378637832,-1.65584094562,5.6440544482,-3.32951785653,4.3353967819
2016-09-22,-3.6,18396.7,5.96,0.011189279732,17453.1,34959431.955,6.68,9314.72,21134959.9592,89.1533333333,-0.113333333334,204.548333333,9.81998093578,9.76732985705,9.13945857473,16.8664391448,-0.182015926169,14.539109638,1.81307354025,-9.80835051133,14.5800409075,1.88332593692,4.46730764792,-0.483933723443,5.89203496043
2016-09-23,6.97,17453.1,7.69,0.00953036124767,9314.72,21134959.9592,5.68,9297.71,27337545.339,-102.776666667,-1.79666666667,63.9566666666,9.76732985705,9.13945857473,9.13763095984,17.123771639,0.226985405949,14.8172795498,1.9738256117,-20.1146580867,15.3595073853,1.78422428089,-4.68415771621,-1.21568904599,3.99909701839
2016-09-24,0.72,9314.72,-1.29,0.00683295741011,9297.71,27337545.339,4.12,19206.6,28170320.22,56.41,2.94666666667,99.59,9.13945857473,9.13763095984,9.86306131303,17.1537795427,0.106091681152,15.1278406886,-1.08858723345,-2.57178566469,16.9337909163,1.60311891628,3.83517659724,1.43365175307,4.63523663962
2016-09-25,-2.02,9297.71,3.39,0.000944193211748,19206.6,28170320.22,0.57,18861.2,38884155.614,19.6533333333,0.919999999999,516.498333333,9.13763095984,9.86306131303,9.84491519838,17.4760974406,-0.149570448471,16.9931806559,1.50221893815,21.4787169954,12.5046382787,0.829134434185,2.69864281738,0.972588826219,8.0233605387
2016-09-26,-172.65,19206.6,-175.47,-0.224039090454,18861.2,38884155.614,-174.69,13891.5,18662674.59,-13.9566666667,175.586666667,-744.653333333,9.86306131303,9.84491519838,9.53910440515,16.7420361295,-0.604979668465,12.4946110104,-5.598447699,-7.01628859858,14.6306698741,-5.59013996234,-2.40765303944,5.59968819126,-9.06396137089
2016-09-27,-2.78,18861.2,-2.0,-0.00172970479705,13891.5,18662674.59,-1.05,18105.4,37822452.181,7.3,2.70333333333,-101.885,9.84491519838,9.53910440515,9.80402074592,17.4484134837,-0.166064127827,14.6172654941,-1.25992104989,-17.0651479429,12.4444037579,-1.01639635681,1.93987741458,1.39304945009,-4.67057212749
2016-09-28,-0.67,13891.5,0.28,0.00416040679533,18105.4,37822452.181,2.52,17623.8,32576713.11,-157.306666667,0.249999999999,-123.151666667,9.53910440515,9.80402074592,9.7770622801,17.2991083,-0.103419718897,12.9414327935,0.654213262038,16.152065796,15.0023996161,1.36081842319,-5.39820089434,0.629960524947,-4.97523307803
2016-09-29,1.03,18105.4,3.27,0.409200608305,17623.8,32576713.11,247.55,12405.7,26485239.0725,107.866666667,-0.136666666668,149.791666667,9.80402074592,9.7770622801,9.42599192825,17.0920981574,0.119408943242,14.5726673211,1.4842802802,-7.83842533973,14.5726673211,6.2789589468,4.76024259448,-0.515095236942,5.31083184841
2016-09-30,-131.73,17623.8,112.55,-0.172387696632,12405.7,26485239.0725,-127.56,13711.7,29078607.8655,-226.776666667,133.54,314.918333333,9.7770622801,9.42599192825,9.52607768971,17.1855133713,-0.562547003952,15.291797902,4.82816199442,-17.3448600188,15.4065553696,-5.033902932,-6.09816899866,5.11136769698,6.80350405717
2016-10-01,243.52,12405.7,3.41,0.00656825235226,13711.7,29078607.8655,4.0,17194.6,36058709.687,167.516666667,-79.92,-56.7216666667,9.42599192825,9.52607768971,9.75240881612,17.4006590204,0.736729665871,14.6823426287,1.50516736365,10.9306937246,14.644687004,1.58740105197,5.51255168266,-4.30743261124,-3.84222677801
2016-10-02,-3.36,13711.7,-2.77,-0.00880213070027,17194.6,36058709.687,-5.42,18461.6,35387379.496,161.193333333,-75.2866666667,-75.175,9.52607768971,9.75240881612,9.82350234321,17.3818658314,-0.176052664061,14.6511032107,-1.40440787602,15.1581779706,14.6497520799,-1.75657391348,5.44229850486,-4.2225294739,-4.22044079461
2016-10-03,0.57,17194.6,-2.08,0.00120832108684,18461.6,35387379.496,0.74,16746.6,45633731.403,-32.29,-80.2133333333,11.8066666666,9.75240881612,9.82350234321,9.72601024341,17.6361577467,0.0976356668517,14.7214212504,-1.27650085977,10.8207875806,14.5330991789,0.904504169651,-3.1843638255,-4.31269608668,2.27706677965
2016-10-04,-2.65,18461.6,0.17,-0.00197393105923,16746.6,45633731.403,-1.21,15955.3,20680142.989,-175.25,1.08,47.1866666666,9.82350234321,9.72601024341,9.67760901455,16.8446845703,-0.16290365484,14.901938099,0.553965825675,-11.9698316267,16.6788262376,-1.06560223677,-5.59610698816,1.02598556801,3.61359741114
2016-10-05,2.45,16746.6,1.07,0.0120024234088,15955.3,20680142.989,7.33,22002.4,47889543.744,110.61,-1.45333333333,368.058333333,9.72601024341,9.67760901455,9.99895226585,17.684407766,0.158895043781,16.32913354,1.02280912177,-9.24940341904,11.6208059021,1.94253114896,4.80026040254,-1.13271785112,7.16647436537
2016-10-06,-1.38,15955.3,4.88,0.00653662991715,22002.4,47889543.744,4.008,10685.9,22340690.553,46.62,1.4,-729.788333333,9.67760901455,9.99895226585,9.27677397132,16.9219203069,-0.131049416108,11.7981515825,1.6961852177,18.2186300397,14.9942941261,1.58845861461,3.59907383582,1.11868894208,-9.00324300139
2016-10-07,6.26,22002.4,5.388,0.00921900029422,10685.9,22340690.553,5.64,9677.45,20321193.3825,-3.00333333333,-2.54666666667,113.681666667,9.99895226585,9.27677397132,9.17765704348,16.8271749576,0.217099931298,14.9467444804,1.75311011566,-22.4510871609,14.7734397017,1.7800260906,-1.4427835391,-1.36560165557,4.84429011205
2016-10-08,-0.942,10685.9,-0.69,0.00122955461002,9677.45,20321193.3825,0.76,17678.0,28938267.27,-27.3233333333,2.44733333333,263.54,9.27677397132,9.17765704348,9.78013277351,17.1806754387,-0.115078725739,14.8599407417,-0.88365559224,-10.0280877009,14.8180993566,0.912580527077,-3.01192782148,1.34761046584,6.41134057013
2016-10-09,-1.99,9677.45,-0.54,0.0371159651927,17678.0,28938267.27,22.99,40458.0,87835127.16,11.6766666667,1.86733333333,-34.1866666667,9.17765704348,9.78013277351,10.6080443946,18.2909720715,-0.147556480511,14.747936128,-0.814325284978,20.0004583228,13.1355250421,2.84345476547,2.26867852903,1.23142306339,-3.24552968568
2016-10-10,1.44,17678.0,24.97,0.0299305184393,40458.0,87835127.16,18.48,20201.9,41739044.5805,25.6666666667,-0.389333333335,-331.196666667,9.78013277351,10.6080443946,9.91358143744,17.5469475935,0.132614675898,13.105512122,2.92284766296,28.3477051271,14.8960066172,2.64383281657,2.94978133653,-0.730197815494,-6.91876615674
2016-10-11,24.65,40458.0,18.16,0.36566572238,20201.9,41739044.5805,225.89,20188.4,43870907.33,14.3333333333,-8.48,187.408333333,10.6080443946,9.91358143744,9.91291299318,17.596761978,0.341718157874,14.8753221219,2.62848365897,-27.2595455154,14.5777668733,6.09021094086,2.42912054371,-2.03922564484,5.7226383306
2016-10-12,-6.49,20201.9,201.24,-0.00680261519303,20188.4,43870907.33,-4.37,20991.9,32862399.612,-6.25,10.0066666667,114.318333333,9.91358143744,9.91291299318,9.9519395643,17.3078397237,-0.216178776646,14.6032112784,5.86009652448,-2.38110157795,14.9437149899,-1.63490985734,-1.84201574932,2.15491334694,4.85331665772
2016-10-13,207.74,20188.4,2.13,0.00330240603869,20991.9,32862399.612,2.1,8994.3,18792240.705,-11.4166666667,-71.4166666667,47.7616666666,9.91291299318,9.9519395643,9.10445749769,16.7489546674,0.688721701008,14.9571368929,1.28664835122,9.29669593963,13.3084800914,1.28057916499,-2.25171337258,-4.14890214665,3.62821619705
2016-10-14,-212.31,20991.9,-212.34,-0.242444198791,8994.3,18792240.705,-206.16,10001.9,20877866.041,-153.786666667,144.48,-215.616666667,9.9519395643,9.10445749769,9.21063032993,16.8542001626,-0.629688768711,13.7212202447,-5.96591787919,-22.8927584636,14.9947537209,-5.90746923403,-5.35763218105,5.24730019917,-5.99644851553
2016-10-15,-0.03,8994.3,6.15,0.00239800636334,10001.9,20877866.041,1.53,22600.1,90577019.7815,97.6733333333,-68.5266666667,49.0416666666,9.10445749769,9.21063032993,10.0257538566,18.3217111051,-0.036093310561,14.5995683866,1.83213879945,10.0252694252,14.5628818813,1.15229535251,4.60530788261,-4.09216561975,3.66034263434
2016-10-16,7.487,10001.9,2.867,0.00312081332762,22600.1,90577019.7815,1.987,21276.0,46322319.96,99.52,-3.377,73.7966666666,9.21063032993,10.0257538566,9.96538195607,17.6511344971,0.22740111301,14.5321995487,1.42061336988,23.2685595823,19.2436038794,1.25718528487,4.63415037722,-1.50029623779,4.19448760325
2016-10-17,-41.18,22600.1,-42.06,-0.0775038928225,21276.0,46322319.96,-52.76,28676.6,115246810.527,-137.766666667,40.16,1417.39666667,10.0257538566,9.96538195607,10.2638716092,18.5625865737,-0.392556064139,19.4364444066,-3.47768110808,-10.9809587939,15.1543761208,-3.75060730905,-5.16473508557,3.42450576277,11.2330356112
2016-10-18,-0.88,21276.0,-11.58,-0.0179967477641,28676.6,115246810.527,-11.51,17799.2,72773631.128,61.95,-1.24666666667,-642.211666667,9.96538195607,10.2638716092,9.78696497217,18.1028642515,-0.11122449932,14.8566492158,-2.26240066513,19.4874782639,19.1293664827,-2.25783278289,3.95682737419,-1.07625896609,-8.62765420425
2016-10-19,-865.45,28676.6,-865.38,-0.57759653951,17799.2,72773631.128,-862.6,24528.7,52701015.7415,41.9533333333,858.023333333,575.601666667,10.2638716092,9.78696497217,10.1076399073,17.7801453063,-0.833717729314,19.1635829527,-9.52947447891,-22.1568677992,19.233841503,-9.51925917546,3.47473875049,9.50239397962,8.31841687139
2016-10-20,-1.74,17799.2,1.04,0.0364565966433,24528.7,52701015.7415,22.96,30217.1,38407444.955,28.6566666667,-1.78,631.718333333,9.78696497217,10.1076399073,10.3161963616,17.4637619038,-0.140319435626,19.1779948996,1.01315940382,18.8796642129,14.7386429861,2.84221740467,3.06014419226,-1.21191827411,8.5804057841
2016-10-21,2.78,24528.7,24.7,0.0366053658148,30217.1,38407444.955,22.99,15769.9,20163315.2905,1.83333333333,-0.903333333334,-1271.94833333,10.1076399073,10.3161963616,9.66592174872,16.8193754862,0.16419131911,14.7817128651,2.91227456856,17.8510339485,11.3608950478,2.84345476547,1.22390341034,-0.966679878271,-10.8348563276
2016-10-22,22.08,30217.1,20.37,0.133397815022,15769.9,20163315.2905,84.13,23828.5,30757351.23,-3.75,-6.54,-1227.92833333,10.3161963616,9.66592174872,10.0786795879,17.2416396205,0.327138982653,11.3390302001,2.73105434996,-24.3553604677,11.3390302001,4.38177725114,-1.55361625298,-1.87007596897,-10.708393953
2016-10-23,-2.05,15769.9,61.71,0.00428577990782,23828.5,30757351.23,2.799,32348.5,88765901.425,12.8766666667,8.21666666667,-300.345,9.66592174872,10.0786795879,10.3843538439,18.3015131525,-0.14641770963,11.2997728829,3.95171105702,20.0487145815,11.3848367191,1.40929193361,2.34387520319,2.01789496316,-6.6968946774
2016-10-24,63.74,23828.5,4.829,0.0352348477867,32348.5,88765901.425,22.94,39199.4,87559503.783,-0.610000000001,-21.8033333333,11.2483333333,10.0786795879,10.3843538439,10.5764422298,18.2878291749,0.460889713272,11.4065520968,1.69025567132,20.4242694625,16.7025537825,2.84139189855,-0.848092608849,-2.79366481536,2.24059171584
2016-10-25,6.859,32348.5,24.97,0.0649892917122,39199.4,87559503.783,42.18,34897.4,42639039.216,-182.126666667,-24.8796666667,1155.035,10.3843538439,10.5764422298,10.4601962619,17.5682808286,0.219448193675,17.0179280301,2.92284766296,18.9925178295,15.494941117,3.48098532015,-5.66836550372,-2.91931876688,10.4921634649
2016-10-26,18.111,39199.4,35.321,0.0519310432101,34897.4,42639039.216,34.061,28085.5,59217574.6125,35.4266666667,-25.674,108.76,10.5764422298,10.4601962619,10.2430443128,17.8967289411,0.302253051696,15.229953055,3.28103601023,-16.263854063,11.628896447,3.24154805868,3.28430461329,-2.95006224134,4.77334765522
2016-10-27,17.21,34897.4,15.95,0.059762611276,28085.5,59217574.6125,40.28,36675.2,76055012.624,20.08,0.300333333332,-864.768333333,10.4601962619,10.2430443128,10.5098833223,18.1469674999,0.294469503845,11.78381387,2.51721452531,-18.9564097661,15.142741061,3.42791323344,2.71803202515,0.669680796439,-9.5272287465
2016-10-28,7.952,28085.5,32.282,0.0225983067399,36675.2,76055012.624,15.412,28769.4,64645417.188,-63.0433333333,-3.05533333333,316.848333333,10.2430443128,10.5098833223,10.2671023598,17.9844277896,0.226758942745,15.2333725428,3.18410082339,20.4798135613,15.2118386532,2.48858798564,-3.97996930469,-1.45106276954,6.81737435107
2016-10-29,28.37,36675.2,11.5,0.00625446487148,28769.4,64645417.188,4.29,28476.9,66694323.645,-57.2333333333,-12.57,329.625,10.5098833223,10.2671023598,10.2568836269,18.0156304195,0.345831116742,15.2899302929,2.25717871774,-19.921189856,15.8729786419,1.62487178476,-3.85374534799,-2.32511850477,6.90780465332
2016-10-30,-13.69,28769.4,-20.9,0.0275629306708,28476.9,66694323.645,19.6,51683.4,91396924.56,-70.27,10.5533333333,174.21,10.2671023598,10.2568836269,10.8529112742,18.3307223987,-0.268014067495,15.9757183771,-2.75453796203,-6.63807197131,15.8418933092,2.69619949978,-4.12657729702,2.19346083973,5.58501521075
2016-10-31,-7.19,28476.9,33.31,0.0766572506058,51683.4,91396924.56,53.46,29853.2,137639820.526,168.393333333,-3.24,-47.2816666667,10.2568836269,10.8529112742,10.3040808124,18.7401508422,-0.217646184594,15.4446167747,3.21754683721,28.5235262805,13.4331029782,3.76712170693,5.52215125374,-1.4797272446,-3.61602084735
2016-11-01,33.63,51683.4,53.78,-0.0101424534121,29853.2,137639820.526,-7.07,71815.0,334851800.5,172.436666667,-9.03333333333,-523.193333333,10.8529112742,10.3040808124,11.1818625714,19.6291986083,0.364040882366,13.2213764442,3.77462315142,-27.9481182122,20.1136694061,-1.91928648256,5.56600005563,-2.0826486639,-8.05787885601
2016-11-02,20.12,29853.2,-40.73,-0.0479999452602,71815.0,334851800.5,-35.075,37312.2,102608550.0,-56.8666666667,6.81333333333,1760.42,10.3040808124,11.1818625714,10.5271024304,18.4464318303,0.301965281617,20.2297587714,-3.44063130653,34.7497248223,20.1853928315,-3.2734011192,-3.84549800783,1.89577392507,12.0745817989
2016-11-03,-36.973,71815.0,-31.318,-0.0274879534728,37312.2,102608550.0,-19.983,17141.6,47139400.0,58.5233333333,3.123,923.625,11.1818625714,10.5271024304,9.7493218726,17.6686197486,-0.370500504047,20.054766561,-3.15208562644,-32.5550310258,16.3494103351,-2.71364831359,3.88248409083,1.46169690732,9.73864555935
2016-11-04,5.655,37312.2,16.99,0.0133333333333,17141.6,47139400.0,9.2,18525.0,48650910.75,-33.62,-22.1683333333,-1224.13166667,10.5271024304,9.7493218726,9.82693042981,17.7001811074,0.201617320894,16.5096362445,2.57077731891,-27.2211376926,16.5096362445,2.09537910634,-3.22749741452,-2.80916779573,-10.697346029
2016-11-05,4.04,17141.6,-3.75,0.00492211394836,18525.0,48650910.75,3.46,18373.2,41118946.002,-43.25,5.40166666667,-594.316666667,9.7493218726,9.82693042981,9.81870278572,17.5319795709,0.179123394149,16.5096362445,-1.55361625298,11.1424986579,16.0408591112,1.51248833176,-3.51017447584,1.75459111928,-8.4076115186
2016-11-06,-9.94,18525.0,-2.73,0.0028344191556,18373.2,41118946.002,2.01,27834.3,88105719.0195,83.3333333333,8.525,-165.846666667,9.82693042981,9.81870278572,10.2340602784,18.2940480152,-0.24111161598,15.877264025,-1.39761498686,-5.33446156687,14.8139538473,1.26201742822,4.36790232368,2.0428264039,-5.49417197165
2016-11-07,-10.7,18373.2,-5.96,0.00538271673802,27834.3,88105719.0195,3.86,50508.8,119798287.104,25.0,12.91,-325.086666667,9.81870278572,10.2340602784,10.8299226558,18.6013199539,-0.246187500851,14.8518300866,-1.81307354025,21.1501707367,17.2474308293,1.56866100827,2.92401773821,2.34589596046,-6.87595542277
2016-11-08,4.74,27834.3,14.56,0.00393680723659,50508.8,119798287.104,2.781,23110.1,55025610.302,-8.28666666667,0.823333333332,497.125,10.2340602784,10.8299226558,10.0480683006,17.8233092948,0.188613960474,17.2473523907,2.44185829949,28.3038755737,15.2458879892,1.4062644443,-2.02360909752,0.937256727001,7.92176341545
2016-11-09,9.67,50508.8,-2.109,0.311668775482,23110.1,55025610.302,221.69,17768.9,54191768.909,-0.103333333334,-1.54333333333,-219.793333333,10.8299226558,10.0480683006,9.78526129367,17.8080396082,0.238666366726,15.2461604595,-1.28240595657,-30.1469457233,15.2431627507,6.05222921744,-0.46925993888,-1.15563293915,-6.0349198301
2016-11-10,-11.809,23110.1,211.99,-0.0241747572816,17768.9,54191768.909,-17.43,16989.2,41077337.22,13.5833333333,7.22966666667,-271.968333333,10.0480683006,9.78526129367,9.74039198623,17.5309671459,-0.253956472467,15.2137398846,5.96263820262,-17.4801952826,16.9539816556,-2.59278076236,2.3859909173,1.93362725086,-6.47897215234
2016-11-11,219.99,17768.9,-9.43,-0.0231430575035,16989.2,41077337.22,-16.501,26022.7,62367434.0685,-2.70333333333,-74.717,451.626666667,9.78526129367,9.74039198623,10.1667629403,17.9485538232,0.6757267888,16.9705372027,-2.11269707439,-9.20398378194,15.3703793372,-2.54587311453,-1.39304945009,-4.2118523866,7.67231677599
2016-11-12,-3.548,16989.2,-10.619,0.19441168235,26022.7,62367434.0685,137.472,28152.2,62561226.45,-9.86333333333,-74.799,-188.513333333,9.74039198623,10.1667629403,10.2454163038,17.9516562744,-0.171197429502,15.3811654828,-2.1980009389,20.8266147224,15.3811654828,5.16105020388,-2.14457498934,-4.21339262343,-5.73386360098
2016-11-13,-8.191,26022.7,139.9,0.00903943578027,28152.2,62561226.45,6.37,28896.0,59800849.92,-30.81,-72.9963333333,-193.973333333,10.1667629403,10.2454163038,10.2714930625,17.9065304483,-0.226523330922,15.4406610856,5.19125749926,12.8654766664,15.4353463697,1.85372999578,-3.13494962132,-4.17926922149,-5.78869511545
2016-11-14,140.58,28152.2,7.05,0.058195196091,28896.0,59800849.92,40.97,53560.0,136235216.0,-244.136666667,-44.2096666667,120.801666667,10.2454163038,10.2714930625,10.8885764703,18.7298934865,0.584496036198,15.9036922981,1.91747497937,9.06049777408,14.9219052305,3.44737600658,-6.24996622204,-3.53594700013,4.94338355764
2016-11-15,2.57,28896.0,36.49,0.0711372073,53560.0,136235216.0,50.4,44646.6,140933243.424,147.97,-42.2263333333,-307.925,10.2714930625,10.8885764703,10.7065558335,18.7637968924,0.153650201047,14.3063430546,3.31684075526,29.1085901038,15.7278583643,3.6938295009,5.289215045,-3.48225943611,-6.75276521364
2016-11-16,33.07,53560.0,46.98,0.552120352292,44646.6,140933243.424,393.06,26031.6,48222367.578,121.973333333,-54.9666666667,143.17,10.8885764703,10.7065558335,10.1671048777,17.6913335498,0.359475834447,15.7470642046,3.60831411729,-20.7339063288,17.2024469207,7.32520219052,4.95931427681,-3.80218403228,5.23139293645
2016-11-17,21.79,44646.6,367.87,0.00515262515263,26031.6,48222367.578,3.798,17010.6,40081311.303,22.0833333333,-1.21,544.636666667,10.7065558335,10.1671048777,9.74165074328,17.5064207563,0.309202934071,17.1569773874,7.16525180891,-26.5025510775,13.4079146827,1.56021693236,2.8055728014,-1.06560223677,8.16649358697
2016-11-18,369.66,26031.6,5.588,-0.00451510247379,17010.6,40081311.303,-3.32,32079.9,153300538.929,34.5,-134.303333333,-699.61,10.1671048777,9.74165074328,10.3760161164,18.8479108659,0.795140721686,13.3490266606,1.77453866209,-20.8170040933,15.6420654079,-1.49180718518,3.25541503576,-5.12108829676,-8.87739074652
2016-11-19,-39.332,17010.6,-48.24,0.152583212642,32079.9,153300538.929,119.05,23520.4,111851850.21,-283.366666667,-88.0226666667,184.505,9.74165074328,10.3760161164,10.0656659241,18.5326857966,-0.369409274834,16.2209833259,-3.64028818714,24.7000420702,20.6729527646,4.91937352942,-6.56824867905,-4.44834204393,5.69293265881
2016-11-20,-18.78,32079.9,148.51,-0.00122540858052,23520.4,111851850.21,-0.92,28692.7,138072141.67,38.3533333333,-108.516,1744.55,10.3760161164,10.0656659241,10.2644328655,18.7432868795,-0.292457587082,20.4538402211,5.29564136727,-20.4557841375,20.2962727835,-0.972588826219,3.3723634339,-4.76977535871,12.038188526
2016-11-21,167.56,23520.4,18.13,0.0133931011862,28692.7,138072141.67,9.8,22844.7,120985074.306,192.566666667,-59.0026666667,599.461666667,10.0656659241,10.2644328655,10.0365181948,18.6111777514,0.611798595054,20.174268776,2.62703545831,17.2939647274,20.3057277147,2.13997496113,5.77466822595,-3.89305506654,8.4318034098
2016-11-22,14.179,28692.7,5.849,0.00263568905122,22844.7,120985074.306,1.939,19847.2,64206188.18,17.6833333333,-58.0356666667,12.305,10.2644328655,10.0365181948,9.8958686019,17.9776101687,0.268114718205,20.3447885526,1.80174727455,-18.0164458748,21.1033155171,1.2469793732,2.6052818335,-3.8716699336,2.30866298196
2016-11-23,-6.61,22844.7,-10.52,-0.0112146284737,19847.2,64206188.18,-8.39,17038.4,32496573.592,-22.59,-48.7533333333,364.035,10.0365181948,9.8958686019,9.7432835885,17.2966452446,-0.20673220162,21.1105582701,-2.19114901167,-14.4184883409,17.3792062346,-2.03198572954,-2.82686722302,-3.65315504603,7.14026582193
2016-11-24,-3.9,19847.2,-1.77,0.17678790576,17038.4,32496573.592,131.09,14689.7,44513757.219,21.42,-1.48333333333,-1234.09666667,9.8958686019,9.7432835885,9.5949699195,17.6113088728,-0.173906520117,17.3383093045,-1.2096445009,-14.109347791,14.3713389543,5.07991588511,2.7771957299,-1.14045875999,-10.7262947393
2016-11-25,1.75,17038.4,134.61,-0.017737367715,14689.7,44513757.219,-13.09,14177.8,47647757.794,-262.036666667,-1.63333333333,-1310.12833333,9.7432835885,9.5949699195,9.55950317027,17.6793461522,0.133350871162,15.0070041364,5.1249831449,-13.2925769345,17.7801761377,-2.35674837073,-6.39912639986,-1.17767360602,-10.9421991055
2016-11-26,133.09,14689.7,-14.61,-0.00651647712675,14177.8,47647757.794,-4.819,20120.7,62147610.918,-133.96,-43.8066666667,440.046666667,9.5949699195,9.55950317027,9.90955411369,17.9450229507,0.564590792555,17.7750819118,-2.44465027345,-7.99947913275,18.4513941999,-1.68908812541,-5.11672071913,-3.52517003131,7.60617380765
2016-11-27,-10.79,14177.8,-0.999,-0.00441762155256,20120.7,62147610.918,-3.25,22922.3,74322463.2395,-1.61,-43.39,596.255,9.55950317027,9.90955411369,10.0399091395,18.1239238091,-0.24477977464,18.4561219687,-0.999666555494,18.1133789954,17.7996191477,-1.4812480342,-1.17203871787,-3.513957868,8.41674193095
2016-11-28,5.451,20120.7,3.2,0.238179474521,22922.3,74322463.2395,173.69,26211.2,37731808.736,67.2633333333,-48.157,-138.436666667,9.90955411369,10.0399091395,10.1739802302,17.4460140562,0.195524822309,17.690256056,1.47361259946,14.0972816382,17.696421122,5.57945276254,4.06686224387,-3.63819920586,-5.17309409358
2016-11-29,-1.061,22922.3,169.429,0.0245930135065,26211.2,37731808.736,18.039,32155.5,46583190.5175,235.41,2.824,-223.656666667,10.0399091395,10.1739802302,10.3783698865,17.656750337,-0.113093650982,17.3695442043,5.53344905485,14.8713441101,11.7075851173,2.62263278653,6.17459251957,1.41347532294,-6.07007349338
2016-11-30,170.49,26211.2,19.1,0.0579433127628,32155.5,46583190.5175,42.44,38278.7,98593682.016,120.493333333,-57.5803333333,-1271.175,10.1739802302,10.3783698865,10.5526750085,18.4065177507,0.615142337971,11.6341443448,2.67307486606,18.1148012382,11.723080065,3.48812300719,4.93917415499,-3.86151795233,-10.8326600502
2016-12-01,9.04,32155.5,32.38,0.60334006734,38278.7,98593682.016,447.98,16750.6,56432017.623,-2.05,-53.1366666667,-592.791666667,10.3783698865,10.5526750085,9.72624905508,17.8485472615,0.230050928704,11.7667694762,3.18731961045,18.2947360615,15.8965592544,7.65161086444,-1.27033409277,-3.75951165631,-8.40041412672
2016-12-02,23.32,38278.7,438.92,0.0138911064985,16750.6,56432017.623,10.44,14908.2,35887242.663,-95.2866666667,-58.2233333333,849.668333333,10.5526750085,9.72624905508,9.60973375105,17.3958924606,0.314235294459,16.0712447904,7.59967680989,-27.8185977035,17.7512066891,2.18558062931,-4.56748761296,-3.87583864378,9.47145014374
2016-12-03,420.7,16750.6,-7.78,0.0956507053963,14908.2,35887242.663,73.63,31261.7,103742889.301,51.3766666667,-135.853333333,853.138333333,9.72624905508,9.60973375105,10.3501809726,18.4574261875,0.817589482858,17.5975396871,-1.98149599555,-12.2591767972,15.7981811718,4.19132753184,3.71753707039,-5.14071388255,9.48432626298
2016-12-04,-4.86,14908.2,76.55,-0.0167696841666,31261.7,103742889.301,-12.86,22418.9,75528713.6275,-229.956666667,-142.26,-146.778333333,9.60973375105,10.3501809726,10.0177042363,18.1400234681,-0.185057515834,16.336480952,4.24601702969,25.3826467122,17.9172124105,-2.3428635166,-6.12654086829,-5.22028565252,-5.27497797535
2016-12-05,75.47,31261.7,-13.94,-0.0038141000599,22418.9,75528713.6275,-2.929,24069.9,81553274.1315,148.1,-164.023333333,138.863333333,10.3501809726,10.0177042363,10.088758921,18.2167670472,0.46147589438,17.4584374213,-2.4066942734,-20.6790190926,17.5869630555,-1.43078086682,5.29076354963,-5.47396325548,5.17840319556
2016-12-06,1.921,22418.9,12.932,0.0215522571432,24069.9,81553274.1315,16.209,14489.2,47173864.914,131.873333333,-34.391,205.528333333,10.0177042363,10.088758921,9.58122783784,17.669350609,0.136695631043,17.6058025805,2.34722775553,11.8190442261,17.6842465725,2.53076648286,5.0900142083,-3.25198301071,5.90142963855
2016-12-07,6.041,24069.9,9.318,0.00424259193381,14489.2,47173864.914,3.22,10699.0,27408056.26,-29.0666666667,-28.5036666667,58.6883333333,10.088758921,9.58122783784,9.27799902045,17.1263475887,0.199661689627,17.7213145079,2.10429958097,-21.2389192518,17.7234477034,1.47667625193,-3.07466928972,-3.05468836119,3.88612941049
2016-12-08,4.238,14489.2,-1.86,0.00124337412473,10699.0,27408056.26,0.95,6704.06,17735188.4864,-189.476666667,1.617,107.62,9.58122783784,9.27799902045,8.81061774422,16.6910613305,0.177016217897,18.002149949,-1.22980894646,-15.5914812135,16.1428612451,0.983047572492,-5.74361399828,1.17373486888,4.75661129241
2016-12-09,55.31,10699.0,58.12,0.075926607062,6704.06,17735188.4864,53.671,5387.39,14288597.3797,70.59,-58.283,-577.423333333,9.27799902045,8.81061774422,8.59200191798,16.4749724611,0.427713201167,15.8307950379,3.87354437176,-15.8673141542,15.9985285105,3.77207132176,4.13283176941,-3.87716216482,-8.32718301751
2016-12-10,-4.66,6704.06,-9.109,0.0719018787517,5387.39,14288597.3797,55.34,12110.7,30241689.5235,106.393333333,4.50066666667,-281.945,8.81061774422,8.59200191798,9.40192720655,17.2247320113,-0.182261804929,15.9463305926,-2.08844752424,-10.9603808897,15.9177813546,3.81077275517,4.73847003464,1.65104514949,-6.55724583224
